filename,width,height,class,xmin,ymin,xmax,ymax
1.jpg,263,191,kelebek,18,15,244,177
10.jpg,590,350,kelebek,15,29,274,271
11.jpg,241,209,kelebek,46,33,109,88
12.jpg,720,931,kelebek,60,442,322,578
12.jpg,720,931,kelebek,24,585,240,776
12.jpg,720,931,kelebek,161,138,340,386
13.jpg,800,600,kelebek,459,37,788,340
14.jpg,1200,627,kelebek,29,1,1011,627
15.jpg,750,500,kelebek,107,93,621,459
16.jpg,900,675,kelebek,165,68,727,459
2.jpg,669,446,kelebek,242,114,402,338
3.jpg,2560,1600,kelebek,232,83,2327,1386
4.jpg,1200,1200,kelebek,1,1,632,849
5.jpg,514,561,kelebek,28,11,247,167
5.jpg,514,561,kelebek,34,179,237,365
5.jpg,514,561,kelebek,14,373,247,539
5.jpg,514,561,kelebek,250,357,493,552
5.jpg,514,561,kelebek,267,177,475,349
5.jpg,514,561,kelebek,255,3,487,163
6.jpg,275,183,kelebek,44,16,159,169
7.jpg,720,480,kelebek,67,61,198,177
8.jpg,233,217,kelebek,46,11,93,65
9.jpg,744,995,kelebek,295,553,668,902
